Polar Angle 	 Azimuth Angle 	 Intensity 
90.0	45.0	1.3968184253823916
89.0	45.0	1.3976000724544941
88.0	45.0	1.3933477210201466
87.00000000000001	45.0	1.3841856725196773
86.0	45.0	1.370377609391777
85.0	45.0	1.3523181180677755
84.0	45.0	1.3305203511514352
83.0	45.0	1.3055995490150891
82.0	45.0	1.278253427981124
81.0	45.0	1.2492400226040554
80.0	45.0	1.2193535415915275
79.0	45.0	1.189399244533229
78.00000000000001	45.0	1.1601682067221477
77.0	45.0	1.1324125875603195
76.0	45.0	1.1068224376949902
75.0	45.0	1.0840047443081045
74.0	45.0	1.0644654419589483
73.0	45.0	1.0485946687491174
72.0	45.0	1.0366563309326344
71.0	45.0	1.0287813884559727
70.0	45.0	1.0249660644353948
69.00000000000001	45.0	1.0250739714026127
68.0	45.0	1.028842741834015
67.0	45.0	1.0358944915174648
66.0	45.0	1.045749808010586
65.0	45.0	1.0578447046522055
64.0	45.0	1.071549952611704
63.0	45.0	1.0861920915533627
62.0	45.0	1.101075167700539
61.0	45.0	1.1155029475074238
60.00000000000001	45.0	1.1288003200002203
59.00000000000001	45.0	1.1403334121801592
58.00000000000001	45.0	1.1495279978346016
57.00000000000001	45.0	1.1558852765179868
55.99999999999999	45.0	1.1589947429334555
55.00000000000001	45.0	1.1585439508767321
54.0	45.0	1.1543247241116057
53.00000000000001	45.0	1.146235814177002
52.0	45.0	1.134282228940987
51.00000000000001	45.0	1.1185710920171157
50.00000000000001	45.0	1.0993045086507025
49.00000000000001	45.0	1.0767698857056913
48.0	45.0	1.0513278736136105
47.0	45.0	1.023398741615203
46.00000000000001	45.0	0.9934475779715608
45.0	45.0	0.9619688467061756
44.0	45.0	0.9294710842315749
43.0	45.0	0.8964619037220397
42.0	45.0	0.8634341185629842
41.0	45.0	0.8308533485769148
40.00000000000001	45.0	0.7991471370028833
39.0	45.0	0.7686963895600164
37.99999999999999	45.0	0.7398287998721209
37.0	45.0	0.7128145410225316
36.0	45.0	0.6878643071699517
35.0	45.0	0.665129481409952
34.0	45.0	0.6447040941591303
33.0	45.0	0.6266287119465161
31.99999999999999	45.0	0.610895585166219
31.0	45.0	0.5974548869298244
30.000000000000004	45.0	0.5862218192032028
29.00000000000001	45.0	0.5770839427586517
28.000000000000007	45.0	0.569908535103954
27.00000000000001	45.0	0.5645496966191871
25.999999999999996	45.0	0.5608549531090341
25.000000000000004	45.0	0.5586708791630146
24.000000000000004	45.0	0.5578478822082187
22.999999999999993	45.0	0.5582439234392107
21.999999999999996	45.0	0.559726895855938
21.0	45.0	0.5621761629941426
20.00000000000001	45.0	0.565482754763777
19.000000000000014	45.0	0.5695487519568392
18.00000000000001	45.0	0.5742859713322949
17.000000000000007	45.0	0.5796137834165835
15.999999999999995	45.0	0.5854568183964606
14.999999999999996	45.0	0.5917422523580892
14.0	45.0	0.5983973173414658
12.999999999999996	45.0	0.6053469512794283
12.000000000000018	45.0	0.6125116997289122
10.999999999999993	45.0	0.6198065408404554
10.000000000000012	45.0	0.627139850212285
8.999999999999984	45.0	0.6344135407748999
7.999999999999981	45.0	0.6415234544679027
7.000000000000025	45.0	0.6483609289473283
6.000000000000026	45.0	0.654814448223721
4.999999999999992	45.0	0.6607723004692092
4.000000000000042	45.0	0.6661253197553292
3.0000000000000444	45.0	0.6707698516061821
1.9999999999999472	45.0	0.6746109703438393
0.9999999999999002	45.0	0.6775655565491657
0.0	45.0	0.6795649828458107
0.9999999999999002	225.0	0.6805574919381158
1.9999999999999472	225.0	0.6805102669029424
